
I (4354) main_task: Returned from app_main()
I (4364) csi_recv_router: ================ CSI RECV ================
type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,308,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4525478,0,83,0,128,1,"[83,-80,4,0,13,-52,12,-52,12,-52,12,-51,12,-51,11,-50,10,-50,10,-50,9,-50,9,-49,9,-49,9,-48,9,-47,9,-46,10,-45,11,-43,11,-42,12,-40,12,-39,12,-36,13,-34,13,-32,13,-30,13,-28,14,-27,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-19,4,-19,5,-20,5,-21,6,-23,7,-25,7,-27,8,-28,9,-30,10,-31,10,-32,10,-34,11,-35,12,-36,12,-37,11,-39,11,-41,12,-42,12,-43,12,-44,11,-46,11,-48,11,-49,12,-50,12,-50,11,-52]"
CSI_DATA,310,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4537156,0,83,0,128,1,"[83,-80,4,0,25,10,25,10,24,9,24,9,24,8,24,8,24,8,24,7,23,7,23,6,23,6,23,6,23,6,22,6,22,7,21,7,20,7,19,7,18,7,17,7,16,7,15,7,14,7,13,7,12,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,4,9,4,9,4,10,5,10,5,11,6,12,6,13,7,13,7,14,8,14,8,15,8,15,9,16,9,17,9,17,9,18,10,19,10,20,10,21,10,21,9,22,9,22,9,23,9,24,9,24,9]"
CSI_DATA,312,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4546224,0,83,0,128,1,"[83,-80,4,0,-27,8,-26,8,-26,8,-26,8,-26,8,-25,8,-25,8,-24,9,-24,9,-24,9,-24,9,-24,9,-23,9,-23,8,-22,7,-22,7,-21,6,-21,5,-20,5,-19,4,-19,3,-18,2,-17,2,-16,1,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,2,-10,2,-11,2,-12,2,-13,2,-13,3,-14,3,-15,3,-16,3,-17,3,-18,3,-18,3,-19,3,-20,3,-20,3,-20,4,-21,4,-22,5,-22,5,-23,5,-24,6,-24,7,-25,7,-25,7,-25,7,-25,7]"
CSI_DATA,314,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4555496,0,83,0,128,1,"[83,-80,4,0,-13,-53,-13,-53,-13,-53,-13,-52,-14,-51,-15,-50,-15,-50,-15,-50,-15,-49,-15,-48,-15,-48,-15,-47,-15,-46,-13,-46,-12,-45,-11,-43,-10,-42,-9,-42,-8,-40,-7,-38,-6,-36,-5,-34,-4,-32,-2,-32,-1,-31,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-5,-5,-19,-5,-20,-5,-21,-5,-23,-5,-25,-5,-27,-5,-29,-5,-31,-5,-32,-6,-33,-6,-34,-6,-36,-6,-37,-6,-39,-6,-40,-7,-41,-7,-43,-8,-44,-9,-45,-10,-46,-11,-47,-12,-49,-12,-50,-13,-51,-14,-52,-14,-53]"
CSI_DATA,316,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4565556,0,83,0,128,1,"[83,-80,4,0,-25,12,-25,12,-24,12,-24,12,-24,12,-23,12,-23,12,-22,13,-22,13,-22,13,-22,13,-22,13,-21,12,-21,12,-21,11,-21,11,-20,10,-20,9,-19,8,-18,7,-18,6,-17,6,-16,5,-16,4,-15,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,4,-10,4,-11,4,-11,4,-12,4,-13,4,-14,5,-15,5,-16,5,-17,5,-17,6,-18,6,-19,6,-19,6,-20,6,-20,7,-20,7,-21,8,-22,8,-22,9,-22,10,-23,10,-23,11,-24,11,-24,11,-24,12]"
CSI_DATA,318,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4579048,0,83,0,128,1,"[83,-80,4,0,16,-26,16,-26,16,-25,15,-25,15,-25,14,-25,14,-25,13,-26,13,-25,13,-25,13,-25,12,-25,12,-24,12,-24,12,-23,13,-22,13,-21,12,-20,12,-19,12,-18,12,-17,12,-15,12,-14,12,-13,12,-12,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-10,6,-10,7,-10,8,-10,8,-11,9,-12,10,-13,10,-14,11,-14,12,-14,12,-15,13,-16,14,-16,14,-17,14,-17,14,-18,14,-19,15,-20,15,-20,15,-21,15,-22,15,-23,15,-23,15,-24,15,-24,16,-24]"
CSI_DATA,320,11:22:33:44:55:f4,-19,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4586772,0,83,0,128,1,"[83,-80,4,0,-11,26,-10,26,-10,26,-10,26,-10,26,-9,26,-9,26,-8,26,-8,25,-8,25,-8,25,-8,25,-8,25,-8,24,-8,23,-8,23,-9,22,-9,21,-9,20,-9,18,-9,17,-9,16,-9,15,-9,14,-10,13,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,9,-5,9,-5,10,-5,10,-6,11,-6,12,-7,13,-8,14,-8,15,-9,15,-9,16,-9,17,-10,17,-10,18,-10,18,-10,19,-10,20,-10,21,-10,21,-10,22,-10,23,-10,24,-10,25,-10,25,-10,26,-10,27]"
CSI_DATA,322,11:22:33:44:55:f4,-19,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4596774,0,83,0,128,1,"[83,-80,4,0,12,-27,12,-26,11,-26,11,-26,11,-26,10,-26,10,-26,9,-26,9,-26,9,-26,9,-26,9,-25,9,-25,9,-24,9,-24,10,-23,10,-22,10,-21,10,-20,10,-19,10,-17,10,-16,10,-15,10,-14,10,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-10,4,-10,5,-11,5,-11,6,-12,6,-13,7,-14,7,-15,8,-15,9,-16,9,-16,10,-17,10,-17,10,-18,10,-18,10,-19,10,-20,11,-21,11,-22,11,-22,11,-23,11,-24,11,-25,11,-25,11,-26,11,-27]"
CSI_DATA,324,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4605434,0,83,0,128,1,"[83,-80,4,0,-45,31,-44,31,-43,30,-43,30,-43,30,-42,30,-41,30,-40,31,-40,31,-39,31,-39,30,-39,30,-38,29,-37,28,-37,26,-37,24,-36,23,-35,22,-34,20,-33,18,-32,16,-31,14,-30,13,-29,11,-29,10,-7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-15,11,-16,11,-18,12,-19,12,-20,13,-22,14,-23,15,-25,16,-27,16,-29,17,-29,18,-31,19,-32,19,-34,19,-34,20,-34,21,-35,23,-37,24,-38,25,-38,26,-39,27,-40,28,-41,30,-42,30,-43,31,-43,33]"
CSI_DATA,326,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4618086,0,83,0,128,1,"[83,-80,4,0,-33,-44,-33,-43,-32,-43,-33,-42,-33,-41,-33,-40,-33,-40,-33,-39,-33,-38,-32,-38,-33,-37,-33,-37,-32,-36,-31,-36,-29,-36,-27,-35,-26,-34,-25,-34,-23,-33,-22,-32,-20,-30,-18,-29,-16,-28,-15,-28,-13,-28,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-11,-16,-12,-17,-12,-18,-13,-19,-14,-21,-14,-23,-15,-24,-16,-26,-17,-28,-18,-28,-18,-29,-19,-31,-19,-32,-20,-33,-21,-34,-22,-35,-23,-36,-24,-37,-26,-38,-27,-38,-29,-39,-30,-40,-30,-41,-31,-41,-33,-42,-34,-44]"
CSI_DATA,328,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4626619,0,83,0,128,1,"[83,-80,4,0,15,25,15,25,15,25,15,24,16,24,16,23,16,23,16,23,15,22,15,22,15,22,15,21,15,21,14,21,14,21,13,21,12,20,11,20,10,19,9,18,8,17,7,17,6,16,5,16,4,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,9,5,9,5,10,6,10,6,11,6,13,7,14,7,15,8,16,8,16,8,17,8,18,8,19,8,19,9,20,9,20,10,21,11,21,12,21,13,22,13,22,14,23,14,24,14,24,15,25,15,25]"
CSI_DATA,330,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4635495,0,83,0,128,1,"[83,-80,4,0,27,0,27,0,26,0,26,0,26,0,26,-1,26,-1,25,-1,25,-1,24,-2,24,-2,24,-2,24,-2,23,-1,23,-1,22,0,22,0,21,0,20,1,19,1,18,2,17,2,16,3,15,3,14,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,0,10,0,11,1,11,1,12,1,13,1,14,2,15,2,16,2,16,2,17,3,17,3,18,3,19,3,19,3,20,3,20,2,21,2,22,2,23,2,24,1,24,1,25,1,25,1,26,1,26,1]"
CSI_DATA,332,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4650484,0,83,0,128,1,"[83,-80,4,0,18,52,18,51,19,51,19,50,19,49,19,49,19,48,19,48,19,47,19,46,19,46,19,45,19,44,17,44,16,43,14,42,13,41,12,40,11,39,9,37,8,35,7,33,5,32,4,31,2,30,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,18,7,19,7,20,7,21,7,23,8,25,8,27,8,29,9,31,9,32,9,33,9,35,9,37,10,38,11,39,11,40,12,41,13,42,14,43,15,44,16,45,17,47,17,49,18,49,19,50,20,52]"
CSI_DATA,334,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4657848,0,83,0,128,1,"[83,-80,4,0,-23,-17,-23,-17,-22,-17,-23,-16,-23,-16,-23,-15,-22,-15,-22,-15,-22,-14,-22,-14,-22,-14,-22,-13,-22,-13,-21,-14,-21,-14,-20,-13,-19,-13,-18,-14,-17,-13,-16,-13,-15,-13,-14,-12,-13,-12,-12,-12,-11,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-7,-9,-7,-9,-8,-10,-9,-10,-9,-11,-10,-11,-11,-12,-12,-12,-12,-13,-13,-13,-13,-14,-14,-14,-14,-15,-15,-15,-15,-16,-15,-16,-16,-17,-16,-18,-16,-19,-16,-20,-16,-20,-16,-21,-17,-21,-17,-22,-17,-22,-17]"
CSI_DATA,336,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4668094,0,83,0,128,1,"[83,-80,4,0,9,26,9,25,9,25,9,25,9,24,10,24,10,24,10,24,10,23,10,23,10,23,10,22,10,22,9,22,9,22,8,21,8,21,7,20,6,19,5,18,4,18,4,17,3,16,2,15,1,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,9,3,10,3,10,3,11,3,12,3,13,3,14,3,15,3,16,3,17,3,17,3,18,3,19,3,20,4,20,4,20,4,21,5,22,6,22,6,22,7,23,8,24,8,24,8,25,8,25,9,26]"
CSI_DATA,338,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4675573,0,83,0,128,1,"[83,-80,4,0,-16,23,-16,23,-15,23,-15,22,-15,22,-14,22,-14,22,-13,23,-13,22,-12,22,-12,22,-13,22,-12,22,-12,21,-12,20,-13,19,-12,19,-12,18,-12,17,-12,16,-12,14,-12,13,-11,12,-11,12,-11,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,8,-7,8,-8,8,-8,9,-9,10,-9,10,-10,11,-11,12,-12,12,-12,13,-12,13,-13,14,-14,14,-14,15,-14,15,-14,16,-15,17,-15,17,-15,18,-15,19,-15,19,-15,20,-15,21,-15,22,-15,22,-15,22]"
CSI_DATA,340,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4688026,0,83,0,128,1,"[83,-80,4,0,-21,19,-21,19,-20,19,-20,19,-20,19,-20,19,-19,19,-19,19,-18,19,-18,19,-18,19,-18,18,-17,18,-17,18,-17,17,-17,16,-17,16,-16,15,-16,14,-16,12,-16,11,-15,10,-15,9,-14,8,-14,8,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,7,-9,7,-10,7,-10,7,-11,8,-12,8,-13,9,-13,9,-14,10,-15,10,-16,10,-16,11,-17,11,-17,11,-17,12,-17,13,-18,13,-19,14,-19,14,-19,15,-19,16,-20,17,-20,17,-20,18,-20,18,-20,18]"
CSI_DATA,342,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4695431,0,83,0,128,1,"[83,-80,4,0,11,55,11,55,11,54,11,53,11,52,12,51,13,52,13,51,13,51,13,50,13,49,13,48,13,47,12,47,10,46,9,44,8,43,7,42,6,41,5,38,4,36,3,34,1,33,0,32,-1,31,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,20,3,20,3,22,3,23,3,25,3,27,3,29,4,31,4,33,3,34,3,35,3,37,3,39,3,40,4,41,5,42,5,44,6,45,7,46,8,47,9,49,10,50,10,52,10,53,10,53,11,55]"
CSI_DATA,344,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4705513,0,83,0,128,1,"[83,-80,4,0,-23,11,-23,11,-23,11,-22,11,-22,11,-22,11,-21,11,-21,11,-20,12,-20,12,-20,12,-20,12,-20,12,-19,11,-19,11,-19,10,-18,9,-18,9,-17,8,-17,7,-16,6,-15,5,-15,5,-14,4,-14,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-9,3,-10,3,-10,3,-11,3,-12,3,-12,3,-13,4,-14,4,-15,4,-16,4,-16,4,-17,4,-18,4,-18,5,-18,5,-19,6,-19,6,-20,7,-20,7,-21,8,-21,8,-22,9,-22,9,-22,9,-22,10,-22,10]"
CSI_DATA,346,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4715944,0,83,0,128,1,"[83,-80,4,0,-19,-22,-19,-22,-18,-22,-18,-22,-19,-21,-19,-21,-18,-20,-19,-20,-19,-20,-18,-19,-19,-19,-19,-19,-18,-18,-17,-19,-17,-19,-16,-18,-15,-18,-14,-18,-13,-18,-12,-17,-11,-16,-10,-16,-9,-15,-8,-15,-7,-15,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-8,-7,-9,-8,-10,-8,-10,-9,-11,-9,-12,-9,-13,-10,-14,-10,-15,-11,-15,-11,-16,-11,-16,-11,-17,-12,-18,-12,-18,-13,-18,-13,-19,-14,-19,-15,-20,-15,-20,-16,-20,-17,-21,-17,-21,-18,-21,-18,-22,-19,-22]"
CSI_DATA,348,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4728849,0,83,0,128,1,"[83,-80,4,0,-47,33,-46,33,-45,33,-45,32,-45,32,-44,32,-43,32,-42,33,-41,33,-40,33,-40,33,-40,32,-39,31,-38,30,-38,28,-38,27,-37,26,-36,24,-35,22,-34,20,-33,18,-32,16,-31,15,-30,13,-30,12,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-17,12,-18,12,-19,12,-21,13,-22,14,-23,15,-25,16,-27,17,-29,18,-31,18,-32,19,-33,20,-34,20,-36,21,-37,22,-37,23,-37,24,-39,25,-40,26,-41,27,-42,29,-43,31,-44,32,-45,32,-45,33,-45,35]"
CSI_DATA,350,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4735656,0,83,0,128,1,"[83,-80,4,0,16,-19,16,-19,16,-19,16,-19,15,-19,15,-19,15,-19,14,-19,14,-19,13,-19,13,-19,13,-19,13,-19,13,-18,13,-17,13,-16,13,-16,13,-15,13,-14,12,-13,12,-12,11,-11,11,-10,11,-9,11,-9,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,5,-7,6,-8,7,-8,7,-8,8,-9,9,-9,9,-10,10,-10,11,-11,11,-11,12,-12,12,-12,13,-12,13,-13,14,-13,13,-14,14,-14,14,-15,15,-15,15,-16,15,-16,15,-17,15,-18,15,-18,15,-19,16,-19]"
CSI_DATA,352,11:22:33:44:55:f4,-17,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4746915,0,83,0,128,1,"[83,-80,4,0,-16,-2,-16,-2,-16,-2,-16,-2,-16,-2,-15,-2,-15,-2,-15,-1,-15,-1,-15,-1,-15,-1,-15,-1,-14,-1,-14,-1,-14,-1,-13,-1,-13,-1,-12,-2,-12,-2,-11,-2,-11,-2,-10,-3,-10,-3,-9,-3,-9,-3,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-1,-6,-2,-7,-2,-7,-2,-8,-2,-8,-2,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-4,-11,-4,-12,-4,-12,-4,-12,-3,-13,-3,-13,-3,-14,-3,-14,-3,-14,-3,-15,-3,-15,-3,-15,-3,-15,-3]"
CSI_DATA,354,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4756326,0,83,0,128,1,"[83,-80,4,0,11,25,12,25,12,25,12,24,12,24,12,23,12,23,12,23,12,23,12,22,12,22,12,22,12,21,11,22,11,21,10,21,9,20,8,20,7,19,6,18,6,17,5,17,4,16,3,16,2,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,9,4,9,4,10,5,11,5,12,5,13,5,14,5,15,6,16,6,16,6,17,6,18,6,18,6,19,6,19,7,20,7,21,8,21,9,21,9,22,10,22,10,23,10,24,10,24,11,24,12,25]"
CSI_DATA,356,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4766833,0,83,0,128,1,"[83,-80,4,0,-16,24,-16,23,-15,23,-14,23,-14,23,-14,23,-13,23,-13,23,-12,23,-12,23,-12,23,-12,22,-12,22,-12,21,-12,21,-12,20,-12,19,-12,18,-12,17,-12,16,-12,14,-12,13,-12,13,-12,12,-12,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-6,9,-6,9,-7,9,-8,10,-8,10,-9,11,-9,12,-10,13,-11,13,-11,14,-12,14,-12,15,-13,15,-13,16,-14,16,-14,17,-14,17,-14,18,-14,19,-14,20,-14,20,-14,21,-14,22,-14,23,-14,23,-14,23]"
CSI_DATA,358,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4778853,0,83,0,128,1,"[83,-80,4,0,50,24,49,24,49,24,49,24,49,23,49,22,48,21,48,20,47,20,47,20,47,19,46,18,45,18,44,19,42,20,41,19,39,19,37,20,35,20,33,19,31,19,29,19,27,19,25,19,23,20,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,18,8,19,9,20,10,21,10,22,12,24,13,25,14,27,15,28,16,30,17,31,18,32,19,33,20,34,21,35,21,36,21,38,21,40,22,42,22,43,22,45,22,46,22,47,24,49,24,51,24,53,24]"
CSI_DATA,360,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4785439,0,83,0,128,1,"[83,-80,4,0,-22,-18,-22,-18,-22,-18,-22,-18,-22,-17,-22,-17,-22,-17,-22,-16,-22,-16,-21,-15,-22,-15,-22,-15,-21,-15,-21,-15,-20,-15,-19,-15,-18,-15,-17,-15,-16,-15,-15,-14,-14,-14,-13,-13,-12,-13,-11,-13,-10,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-7,-9,-8,-9,-8,-10,-9,-10,-10,-10,-11,-11,-11,-12,-12,-12,-13,-13,-14,-13,-14,-14,-14,-14,-15,-15,-16,-15,-16,-16,-16,-16,-16,-17,-17,-18,-17,-18,-17,-19,-17,-20,-18,-20,-18,-21,-18,-21,-18,-22,-19]"
CSI_DATA,362,11:22:33:44:55:f4,-17,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4795928,0,83,0,128,1,"[83,-80,4,0,-15,-7,-14,-7,-14,-7,-14,-7,-14,-7,-14,-6,-14,-6,-14,-6,-14,-6,-13,-6,-14,-6,-14,-5,-13,-5,-13,-5,-13,-6,-12,-5,-12,-5,-11,-6,-10,-6,-10,-6,-9,-6,-9,-6,-8,-6,-8,-6,-7,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-6,-3,-6,-3,-6,-4,-6,-4,-7,-4,-7,-5,-8,-5,-8,-5,-8,-6,-9,-6,-9,-6,-9,-6,-10,-7,-10,-7,-10,-7,-10,-7,-11,-7,-11,-7,-12,-7,-12,-7,-13,-7,-13,-7,-13,-7,-14,-7,-14,-7,-14,-7]"
CSI_DATA,364,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4805704,0,83,0,128,1,"[83,-80,4,0,-4,-56,-4,-56,-4,-56,-4,-55,-4,-54,-5,-53,-6,-53,-6,-53,-7,-53,-6,-52,-6,-51,-7,-50,-7,-49,-6,-48,-5,-47,-4,-46,-3,-45,-3,-44,-2,-42,-1,-40,0,-37,1,-35,2,-34,3,-33,4,-32,1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,-1,-21,-1,-22,-1,-23,0,-24,0,-26,0,-29,0,-31,1,-32,1,-34,1,-35,1,-37,2,-38,2,-40,2,-41,2,-42,1,-43,0,-45,0,-47,-1,-48,-1,-49,-2,-50,-2,-52,-3,-54,-3,-54,-3,-55,-3,-57]"
CSI_DATA,366,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4816381,0,83,0,128,1,"[83,-80,4,0,-56,9,-55,9,-54,9,-54,9,-54,9,-54,9,-53,10,-51,10,-51,10,-50,11,-50,11,-50,11,-49,10,-47,9,-47,7,-46,7,-44,6,-43,4,-41,3,-39,2,-37,1,-36,0,-34,-1,-32,-3,-31,-4,-8,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-20,4,-21,4,-23,4,-24,4,-26,4,-28,4,-29,4,-32,4,-34,4,-35,4,-36,4,-38,4,-39,4,-41,4,-42,4,-42,5,-44,5,-46,6,-47,7,-49,7,-50,8,-51,9,-52,9,-53,9,-55,10,-56,11]"
CSI_DATA,368,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4825443,0,83,0,128,1,"[83,-80,4,0,-25,-14,-25,-14,-25,-14,-25,-14,-25,-13,-24,-13,-24,-13,-24,-12,-24,-12,-24,-12,-24,-11,-24,-11,-23,-11,-22,-12,-22,-12,-21,-12,-20,-12,-19,-12,-18,-12,-17,-12,-16,-12,-15,-11,-14,-11,-12,-11,-12,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-10,-5,-10,-6,-11,-6,-11,-7,-12,-7,-12,-8,-13,-9,-14,-9,-15,-10,-15,-10,-16,-11,-16,-11,-17,-12,-17,-12,-18,-12,-18,-13,-19,-13,-20,-13,-21,-13,-21,-13,-22,-13,-23,-13,-23,-14,-24,-14,-25,-14,-25,-14]"
CSI_DATA,370,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4837796,0,83,0,128,1,"[83,-80,4,0,6,26,6,26,6,26,6,26,6,25,7,25,7,25,7,25,7,24,7,24,7,24,7,23,7,23,6,23,6,23,5,22,4,21,4,21,3,20,2,19,2,18,1,17,0,16,0,16,-1,15,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,2,10,2,11,2,11,2,12,2,13,2,15,2,16,2,16,2,17,2,18,2,18,2,19,2,20,2,20,3,21,3,21,3,22,4,22,4,23,5,24,5,24,5,25,6,25,6,26,6,27]"
CSI_DATA,372,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4845938,0,83,0,128,1,"[83,-80,4,0,24,12,24,12,24,12,24,12,24,12,24,11,23,11,23,11,23,10,23,10,23,9,23,9,22,9,22,10,21,10,20,10,19,10,18,10,17,10,16,10,15,10,14,10,13,10,12,10,11,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,9,4,10,5,10,5,11,6,12,7,12,7,13,8,14,9,15,9,15,9,15,10,16,10,16,11,17,11,17,11,18,11,19,11,20,11,21,12,21,12,22,12,22,12,23,12,24,12,24,13]"
CSI_DATA,374,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4855830,0,83,0,128,1,"[83,-80,4,0,-23,-17,-23,-17,-22,-17,-22,-17,-22,-16,-22,-16,-22,-16,-22,-15,-22,-15,-22,-14,-22,-14,-22,-14,-22,-14,-21,-14,-20,-14,-19,-14,-18,-14,-17,-14,-16,-14,-15,-14,-14,-13,-13,-13,-12,-12,-11,-12,-10,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-7,-9,-7,-9,-8,-10,-8,-10,-9,-11,-10,-11,-11,-12,-12,-13,-12,-13,-13,-13,-13,-14,-14,-14,-14,-15,-15,-15,-15,-16,-15,-17,-15,-17,-16,-18,-16,-19,-16,-20,-16,-20,-17,-21,-17,-21,-17,-22,-17,-22,-17]"
CSI_DATA,376,11:22:33:44:55:f4,-18,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4865637,0,83,0,128,1,"[83,-80,4,0,-22,-18,-22,-18,-22,-18,-22,-18,-22,-17,-22,-16,-22,-16,-22,-16,-21,-15,-21,-15,-22,-15,-22,-15,-21,-14,-20,-14,-20,-15,-19,-14,-18,-15,-17,-15,-16,-14,-15,-14,-14,-13,-13,-13,-12,-13,-11,-13,-10,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-8,-7,-9,-8,-9,-8,-10,-9,-10,-10,-11,-10,-11,-11,-12,-12,-12,-13,-13,-13,-13,-14,-13,-14,-14,-15,-14,-15,-15,-16,-15,-16,-16,-16,-17,-17,-18,-17,-19,-17,-19,-17,-20,-17,-20,-17,-21,-17,-21,-17,-21,-18]"
CSI_DATA,378,11:22:33:44:55:f4,-17,11,1,7,0,0,1,0,0,0,1,-96,0,6,0,4875489,0,83,0,128,1,"[83,-80,4,0,-4,14,-4,14,-4,14,-4,14,-3,14,-3,14,-3,14,-3,14,-3,13,-3,13,-3,13,-3,13,-3,13,-3,13,-3,12,-3,12,-3,11,-4,11,-4,10,-4,10,-4,9,-4,8,-4,8,-4,7,-5,7,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,5,-2,5,-2,6,-2,6,-2,6,-2,7,-3,8,-3,8,-3,8,-3,9,-4,9,-4,10,-4,10,-4,10,-4,10,-4,11,-4,11,-4,11,-4,12,-4,12,-4,12,-4,13,-4,13,-4,14,-4,14,-3,14]"
